												Percentage Match													
File Name@Scan No	MS Level	Retention Time	Precursor m/z 	Charge	Precursor Intensity	Glycan ID	Composition	Glycan Mass	Carbohydrate Mass	Theoretical Precursor m/z	Glycan Sequence	Single Glycosidic	Glycosidic/Glycosidic	Single Cross ring	Cross ring/Glycosidic	Glycan Rank	Proximity Score	Name	Class	Pathway	Reaction	Enzyme	Other DB	
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan424@1303.689_2	2	12.334	1303.689	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan426@1190.628_2	2	12.3751	1190.6281	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan429@1269.681_2	2	12.4981	1269.681	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan431@1375.745_2	2	12.539	1375.745	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan433@1284.684_2	2	12.5801	1284.684	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan435@1161.615_2	2	12.6206	1161.615	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan437@1369.722_2	2	12.6626	1369.722	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan439@1294.687_2	2	12.7038	1294.687	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan441@1639.523_2	2	12.7474	1639.5229	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan442@1661.538_2	2	12.7701	1661.538	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan443@1573.472_2	2	12.7924	1573.472	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan445@1317.721_2	2	12.8341	1317.7209	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan448@1000.036_2	2	12.9564	1000.036	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan450@1430.266_2	2	12.9977	1430.266	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan452@1204.633_2	2	13.0391	1204.6331	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan454@1343.727_1	2	13.0809	1343.7271	1	 	GOG1242	(Gal)2 (GalNAc)1 (GlcNAc)1 (NeuAc)1	1305.667724363	1305.667724363	1344.692542814	NeuAc(a2-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc	50.0	16.67	N/A	N/A	1	75.662		Glycoprotein; O-glycan					
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan454@1343.727_1	2	13.0809	1343.7271	1	 	GOG1243	(Gal)2 (GalNAc)1 (GlcNAc)1 (NeuAc)1	1305.667724363	1305.667724363	1344.692542814	NeuAc(a2-3)Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc	50.0	8.33	N/A	N/A	2	75.3312		Glycoprotein; O-glycan					
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan454@1343.727_1	2	13.0809	1343.7271	1	 	GOG901	(GalNAc)2 (Gal)1 (Fuc)1 (NeuGc)1	1305.667724363	1305.667724363	1344.692542814	Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)[NeuGc(a2-6)]GalNAc	25.0	16.67	N/A	N/A	3	71.9142		Glycoprotein; O-glycan					
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan456@1000.036_2	2	13.1198	1000.036	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan458@1000.036_3	2	13.1618	1000.036	3	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan460@1361.738_2	2	13.2032	1361.738	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan462@1355.698_2	2	13.2443	1355.698	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan464@1322.707_2	2	13.2853	1322.707	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan466@1249.664_2	2	13.3264	1249.6639	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan469@1320.796_3	2	13.4489	1320.796	3	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan471@1456.773_2	2	13.4896	1456.7729	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan473@1529.448_2	2	13.5311	1529.448	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan474@1683.037_2	2	13.5533	1683.037	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan475@1618.883_1	2	13.5762	1618.8831	1	 	GOG1231	(Gal)1 (GalNAc)1 (NeuAc)3	1578.78896171	1578.78896171	1617.813780161	NeuAc(a2-8)NeuAc(a2-3)Gal(b1-3)[NeuAc(a2-6)]GalNAc	31.25	8.33	N/A	N/A	1	75.6454		Glycoprotein; O-glycan					
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan477@1727.58_2	2	13.6176	1727.58	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan478@1314.697_2	2	13.6403	1314.697	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan480@1327.712_2	2	13.6812	1327.712	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan482@1388.739_2	2	13.7223	1388.739	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan484@1793.62_2	2	13.7638	1793.62	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan486@1311.691_2	2	13.8685	1311.691	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan488@1361.74_2	2	13.9092	1361.74	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan490@1749.595_2	2	13.9504	1749.595	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan492@1485.835_2	2	13.9925	1485.835	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan494@1279.674_2	2	14.0337	1279.674	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan496@1414.746_2	2	14.0746	1414.746	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan498@1378.737_2	2	14.1159	1378.7371	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan500@1419.773_2	2	14.1568	1419.7729	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan502@1400.746_2	2	14.198	1400.746	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan504@1021.032_4	2	14.2392	1021.032	4	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan507@1122.592_3	2	14.3637	1122.592	3	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan509@1308.702_2	2	14.4084	1308.702	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan511@1771.608_2	2	14.4495	1771.608	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan512@1394.742_2	2	14.4718	1394.7419	2	 	GOG1293	(Gal)4 (GalNAc)1 (GlcNAc)3 (Fuc)3 (NeuAc)1	2726.387543876	2726.387543876	1394.201065013	Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[NeuAc(a2-3)Gal(b1-3)]GalNAc	22.73	10.45	N/A	N/A	1	74.5695		Glycoprotein; O-glycan					
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan512@1394.742_2	2	14.4718	1394.7419	2	 	GOG1292	(Gal)4 (GalNAc)1 (GlcNAc)3 (Fuc)3 (NeuAc)1	2726.387543876	2726.387543876	1394.201065013	Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)[Fuc(a1-3)[Gal(b1-4)]GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-6)[NeuAc(a2-3)Gal(b1-3)]GalNAc	22.73	10.0	N/A	N/A	2	74.28		Glycoprotein; O-glycan					
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan514@1383.738_2	2	14.5131	1383.738	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan516@1836.004_1	2	14.5543	1836.004	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan517@1436.764_2	2	14.5766	1436.764	2	 	GOG1312	(Gal)5 (GalNAc)1 (GlcNAc)4 (Fuc)3	2814.439973377	2814.439973377	1438.227279764	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)]GalNAc	29.17	9.47	N/A	N/A	1	71.1341		Glycoprotein; O-glycan					
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan519@1388.744_2	2	14.6179	1388.744	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan521@1478.79_2	2	14.6591	1478.79	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan523@1679.917_1	2	14.7008	1679.917	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan525@1147.607_2	2	14.8048	1147.6071	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan527@1460.8_1	2	14.8463	1460.8	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan529@1355.701_2	2	14.8868	1355.701	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan531@1250.166_2	2	14.9281	1250.166	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan533@1496.807_1	2	14.9686	1496.807	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan534@1472.787_2	2	14.9897	1472.787	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan536@1403.75_1	2	15.0308	1403.75	1	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan538@1015.541_2	2	15.0703	1015.541	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan540@1815.629_2	2	15.1159	1815.629	2	 	No Results Found 																		
DN-MF-5xFAD-5x1-Hemi-PP_130628123009@Scan541@1623.848_1	2	15.1384	1623.848	1	 	No Results Found 																		
